dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
scidocs,02c9fe33a5d8cb94373cea20a53f01e0a0e70f7f,0.98,0.14606834984270645,0.14606834984270645,0.0,5
scidocs,29b28c7699a63c02bb3e3c0aaaeb4de6811383b4,0.37,0.2200733256994706,0.0787978565107802,0.16683579808123536,4
scidocs,c227903cce108631e613e789af538e925d29807e,0.07,0.5634509653602848,0.06783204105472322,0.39387086272347677,5
scidocs,d15f8891e586a9c19c9fc30fa636e764c9eeaff9,0.11,0.5499762822540895,0.45950220361330474,0.5461277159825138,5
scidocs,0c3ffd5f1b577e38604f361ee71feb312b5b0cab,0.79,0.3923614770345279,0.1612767655470421,0.3391602052736161,5
scidocs,fa21c85107516c7f0a341de27856d7ffe4a6c5d9,0.0,0.7177055866024787,0.4042649641551017,0.7177055866024787,5
scidocs,89750bf1480ffea3ac18e5271cc87589fc5709ca,0.65,0.1401625812484707,0.1350317581454349,0.057417722536754784,5
scidocs,cf2ddf35ac0acc96f3a668a882443929da6aae5e,0.32,0.24533548325771987,0.1208113026994942,0.22862833518717407,5
scidocs,541853e747dd63d6aff41c773e21fd1e224f0680,0.14,0.4131652918801133,0.25272209480576235,0.40824878903609,5
scidocs,1995f186d00e9fdc1957c76666145c923fa55cf3,0.55,0.12266627054467505,0.07721668828275381,0.0600937008083393,5
scidocs,b489d537d5523ab2351c866835a4d03194eb2414,0.0,0.8141030272233484,0.47037714360726196,0.8141030272233484,5
scidocs,5cba21badc50adb5243662c54471011a4333d35e,0.03,0.38802842198411874,0.17815816063935758,0.2931418481483679,5
scidocs,d4d19261e9047b54e14d38cd99cd0f27dc9d0926,0.1,0.22486172488984013,0.1674645441704388,0.22404118766216072,5
scidocs,d019b5ba0cac92bc93661a55181889dda578933e,0.43,0.3815078031958831,0.20300803198460107,0.29539796294220766,5
scidocs,522bf872909305bd360493ea2b4664a31358a092,0.0,0.05250619950756077,0.0,0.05250619950756077,5
scidocs,1571f50f52761a7a3537f12a88be487e5a0e7ad4,0.0,0.10209739512291163,0.0,0.10209739512291163,5
scidocs,b37225fc67e1aeeb7877c4691f9036ed5cc01efa,0.06,0.17372743913944025,0.055714542185846684,0.16005060477391128,5
scidocs,41a798995d414b0dadb0678cdf6c3107059c0b75,0.02,0.34166851548939114,0.2508462542558189,0.335608246098783,5
scidocs,21b1180af3087c1333708a9873f6d473eabe6751,0.0,0.8143806005732848,0.1392402162896717,0.8143806005732848,5
scidocs,01273bd34dacfe9ef887b320f36934d2f9fa9b34,0.0,0.27439191608427466,0.0,0.27439191608427466,5
scidocs,ef1fbd95c7220003835b839c47bdf3fdb7e54b7b,0.0,0.3171725114238702,0.1310244887361792,0.3171725114238702,5
scidocs,d535ec1a520ca6e29902fafa85b7ab81ad034c1d,0.0,0.3604027733492188,0.11305340175787204,0.3604027733492188,5
scidocs,9de5cc4b40216b12b4c8fc6c8030bcf5590d03f6,0.0,0.4108782582549353,0.0,0.4108782582549353,5
scidocs,0bf8527d093600c50208faca0b32eef2372ec0d4,0.05,0.8642278627482638,0.6573185747517141,0.845780807697056,5
scidocs,8a1838c64441c5a659a7fbcf80531e5e5ff53d84,0.0,0.0,0.0,0.0,5
scidocs,fd48a7fd819ab193704a6283933f5a4883bcdd7d,0.0,0.4120941668156301,0.13120507751234178,0.4120941668156301,5
scidocs,208d2d6ae61955d93b13a5a497c10ba8c7086e87,0.0,0.3391602052736161,0.1806023417748077,0.3391602052736161,5
scidocs,78c12d64baeef87727fa53666bfb2c2709fe1260,0.0,0.1190568357618505,0.054793185501041654,0.1190568357618505,5
scidocs,d6be438df373dedf06d6c062596d4e40f59b022c,0.6,0.3347975674340217,0.20214614808791384,0.22924436334369883,5
scidocs,ea813d2ae6cdad4d734ad5b8b39522d6d1392431,0.0,0.4707385467387219,0.0,0.4707385467387219,4
scidocs,2a8a474a6b613105b672bb4d58a59d6eafd035ef,0.0,0.3675727873751049,0.28225431059720557,0.3675727873751049,5
scidocs,3f42c32316c50b4a03de8c4597159c68a8d07776,0.0,0.25866037285504245,0.0,0.25866037285504245,5
scidocs,2e08d3ec08069ef41059cc3da6bc4d390eaf6e01,0.27,0.5650870327758549,0.20159495588188753,0.47941957544296204,5
scidocs,1feebbe8af1e60048cb82bbcbadc07b4d3f210d6,0.36,0.24947751822112535,0.06250343848035038,0.23926155466043583,5
scidocs,13c47ed140cc36191678a48b3115939cd0aa8314,0.03,0.4635989332028134,0.2322329257060672,0.46266081168329704,5
scidocs,a517b4c4aa5c6baf1a7f7bdf40a1058f5ae4a674,0.0,0.665899474437556,0.4125280582396499,0.665899474437556,5
scidocs,08c970df2d62d4bc27e65e8c389a0227a41109a5,0.51,0.7731930041332795,0.7402660260577352,0.7103397869843523,5
scidocs,fdf29d5dec6f929409e0bb340ae973a91680ad17,0.0,0.27436254885325057,0.0,0.27436254885325057,5
scidocs,848c3eb292d721e53631c0d6c988f380cbb0e225,0.94,0.49776309243616584,0.49621140306286454,0.46365814556598567,5
scidocs,0416f5d1564d1f2a597acac04e81b02b2eff67d2,0.0,0.1546035946304724,0.0,0.1546035946304724,5
scidocs,c1173b8d8efb8c2d989ce0e51fe21f6b0b8d1478,0.6,0.06416923277158361,0.0600937008083393,0.05611153054817913,5
scidocs,bcdd5670761de0087d2d2bb0388da697b0d4348c,0.06,0.34447296832229246,0.16958010263680806,0.3225538212588825,5
scidocs,ad51c1f5797c05936468d1bfe81cb7fbfe711d92,0.95,0.10209739512291163,0.09803928583135704,0.06612234188543999,5
scidocs,6c42c5d99cd594da9fd18c5fdb67e015455dde6e,0.02,0.6890155859009357,0.5198945034201835,0.6873747032042364,5
scidocs,9992dfb672e93683f21c571624a4e13d681d79b7,0.0,0.33540631919934766,0.06510475888148554,0.33540631919934766,5
scidocs,06e0780f589f04edd1e55f5a0d9872696280b40e,0.16,0.7227265726449519,0.6843515475204855,0.6552438651310554,5
scidocs,3ae52be664a249f695988575f8affc1f466c1c87,0.0,0.0,0.0,0.0,5
scidocs,4ec90b7da43e6438cbdc756624b1083f30288064,0.3,0.10699313236726378,0.05461997784715835,0.08297572808511901,5
scidocs,89bb989b6ec9fe52fcbcc94bf0923a14ed6bf245,0.0,0.36691938285589387,0.0684591776394769,0.36691938285589387,5
scidocs,be62e87ec5f7a27363a723538c519ef9c51a743b,0.02,0.7532831509624124,0.6646249531413909,0.7498502118377197,5
scidocs,8610bc0c41e075688504f5da11477d8b3628a2cf,0.0,0.05291613643994604,0.0,0.05291613643994604,5
scidocs,a11de72de4723edc3e8cffabac259cffa13ded1b,0.05,0.42213593335873517,0.21398626473452756,0.303066534952762,5
scidocs,431bbc47ce90f5e0eb8388fa80b0cc4d7c26ab76,0.02,0.6910781479933434,0.29267415939287933,0.688504390283245,5
scidocs,7b787a261a82e5488fc972d2b6541f778c81ed78,0.26,0.546487423536234,0.5084449286136862,0.5300576715443927,5
scidocs,045a50ec31973fee15ff967f18e016fae77fd1f3,0.0,0.2591217516005785,0.0,0.2591217516005785,5
scidocs,7e7f843b9638ee9dc321fcd348ea2185b9126854,0.81,0.5274881830292996,0.4860936651841994,0.40697547825078434,5
scidocs,fdd141a4fffc490fb3ab570c28b8a1f2dd80a15f,0.6,0.11775523508188313,0.11304738458169164,0.07215499519431039,5
scidocs,2094f315289ccf9b676e0790fb3dd1bc4acad98c,0.83,0.4306383920667173,0.3589242290535806,0.3215663574986243,5
scidocs,d6f71b84f703152a08226d1c7e61cab888380fb1,0.0,0.3044500707236971,0.05093863512028961,0.3044500707236971,5
scidocs,43bb00f852d1d24dec35c927328c17fb01a54295,0.38,0.341854210469247,0.26513266351469933,0.25404331901055555,5
scidocs,a152205a7d745afa335322587e8f78c8e5e85111,0.0,0.27610998547421,0.08297572808511901,0.27610998547421,5
scidocs,0491b1a097378701dbbab2ce9dcc2e109a95d97e,0.0,0.4269928581100105,0.18286845571007668,0.4269928581100105,5
scidocs,c6c171d2a9be192d60af7b434e4ba2fcbbad7f48,0.09,0.44696082750950483,0.2772116589698534,0.4005477492334141,5
scidocs,5feac39a50e5bf240a64f42dbc881a16e8f8e659,0.4,0.1295628123863493,0.05652670087893602,0.12851560807486087,5
scidocs,181d6617e6233062683965006ae5e08b0db4f0c1,0.0,0.5235665545468696,0.16958010263680806,0.5235665545468696,5
scidocs,1066b8c0aaed299874e1989998635dcb879bcd0f,0.0,0.48522855511632257,0.26687965254220064,0.48522855511632257,5
scidocs,23ce229565447f22d5ef2b6d7cbd6d8003254ac2,0.0,0.5087403079104241,0.0,0.5087403079104241,5
scidocs,e2af314b238088588eebb94210535e31d5f647e1,0.0,0.07721668828275381,0.0,0.07721668828275381,5
scidocs,3d11a9a90bce358afd228590ab5158a268031bb9,0.0,0.16103168448062952,0.05127363304912773,0.16103168448062952,5
scidocs,7600ac55ddd8d955eeb96c12b226f1a2bc9e8817,0.0,0.0,0.0,0.0,3
scidocs,c48caf1b6404e08cf4606508310c03e5df54d0f7,0.17,0.3391602052736161,0.21398626473452756,0.21398626473452756,5
scidocs,c7c9cc68fed535c3c9d813a852e4a9e8a8eedb01,0.65,0.9896062251871525,0.9505310077117098,0.834205055778199,5
scidocs,b8c7a947bda15a4f8a4b2f5e8cb8cd35a193fe4c,0.0,0.0,0.0,0.0,5
scidocs,2a3b696dccb9e31f0321c83a86f26041c72b1bc9,0.03,0.5688193732695848,0.14187902855938284,0.5665498792872767,5
scidocs,9bdc4c5f6ba780f30ae081be7af34262af9a60a5,0.0,0.48924818509534024,0.31900797698189204,0.48924818509534024,5
scidocs,779c0713a86e27fbffe999017837a56cbcae09ed,0.0,0.4703652827859579,0.398094494631334,0.4703652827859579,5
scidocs,663e06e02a306660ef508aaf2ffaf523c6e96088,0.0,0.31549149022770817,0.0,0.31549149022770817,5
scidocs,96dd2785bc42ea77a3afa65701d55212570a76ff,0.04,0.4121943801949693,0.12330258019909526,0.4113152004679265,5
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,0.0,0.22775707617919,0.10977024641640205,0.22775707617919,5
scidocs,4b450424be82fccb46a97bdad24a44f547d604d9,0.03,0.39895124434892965,0.05611153054817913,0.27377730380984105,5
scidocs,1b9ce6abc0f3024b88fcd4dbd0c10cf5bcf7d38d,0.05,0.6682719102419575,0.4599715079731103,0.6243564524240147,5
scidocs,bdbefe44ceb31ed05d09c5d322fbdb149abf48e0,0.0,0.6182512288896292,0.38356636737133565,0.6182512288896292,5
scidocs,d2d001e2a45614528cd014040becb67a80a1af8d,0.51,0.3368761578202811,0.27292055409224547,0.3088380955928932,5
scidocs,252fb9f343399a7fae9f771f5387686708fc9610,0.66,0.17186000026095,0.08681077623592635,0.12608071235148588,5
scidocs,903e066a3d1024b3355e167e1307b70ac2f034e1,0.17,0.3712428314190314,0.16513485167120798,0.2397444901298395,5
scidocs,4b96b327c8c128e07266f4059b76d1bc98d08a3a,0.7,0.10870547517715538,0.05765439147466355,0.06981505395220462,5
scidocs,f7b0d94fd4a32c4c9be472b4e8d6c5bc308f0dfa,0.07,0.3064664377042434,0.27870835178488435,0.29820607635816093,5
scidocs,d99bc2544e4b1f33da5bb8010be8485b41a154f9,0.61,0.6570668392122853,0.3507757795289114,0.44979998056840237,5
scidocs,46b5188d0f11fcb62d95516bef94cdc929f0de40,0.0,0.0,0.0,0.0,5
scidocs,7744c16f5b24d331d7c28192f4159d37939b3df9,0.48,0.36158641657007196,0.12464161371021357,0.28145435585762546,5
scidocs,a91eca9d11755108c8c1a4354ed5b6c5a89ca4f8,0.0,0.21398626473452756,0.21398626473452756,0.21398626473452756,5
scidocs,6930ea33403a3518080e819d138047a80618a075,0.0,0.2124022054230022,0.10868201121772636,0.2124022054230022,5
scidocs,0daf48d0ce4e4200a753c28519f5761b160944fb,0.85,0.10411795484515478,0.05277719145098288,0.07984133538066794,5
scidocs,937d42a0ab3f703e7041e277804e0b34bbe6bacb,0.47,0.10523285614729473,0.07283607660460142,0.09983719697789138,3
scidocs,4877d14b881afad4476891e16e44bf00040f68c0,0.72,0.5531464700081437,0.5531464700081437,0.31608365985743925,5
scidocs,76483bf302f4cea5f0ffce2f00704b1d0dd933a6,0.0,0.6652558624049395,0.3391602052736161,0.6652558624049395,5
scidocs,09109a5375d8e2ca752bedde17ba5acad1df61cb,0.0,0.11880777925476756,0.0,0.11880777925476756,5
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,0.0,0.16569396976722078,0.0,0.16569396976722078,5
scidocs,04ca5de59edbdd49a9c0502c58331524d220bc8c,0.0,0.12019669042506059,0.05186602972502926,0.12019669042506059,5
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,0.0,0.0,0.0,0.0,5
scidocs,a829c1093eb4d78a198ebb9b4a33a8137b0359df,0.0,0.1299938797337367,0.0,0.1299938797337367,5
scidocs,318e36796798d173020e2c92ea4188b60d84a450,0.0,0.6739577727076379,0.42213593335873517,0.6739577727076379,5
scidocs,0bb9e12f068657407cde9f76e35bd540184edb3e,0.0,0.8539316501572937,0.6448004979364766,0.8539316501572937,5
scidocs,2dbe49d7c9a65656cd46d22ea07dc317b26482b6,0.99,0.3522728822365635,0.3522728822365635,0.2762332799429444,5
scidocs,2ea78e128bec30fb1a623c55ad5d55bb99190bd2,0.02,0.3252273981397523,0.13120507751234178,0.2808212360420328,5
scidocs,2ad9703a6e039258bc306e46c7eed1208a61f4aa,0.32,0.2974605169443658,0.1953743102839254,0.26734413504383814,5
scidocs,37a6a9963357bbb764410f1e9f3ac4b9df8e9e0d,0.64,0.5666374239228721,0.5164982088520463,0.3540430453999818,5
scidocs,3fc4e13ef5ebe962075a62b50b34077bb9425aa2,0.02,0.3156484524795145,0.16020888546283524,0.30078518014914984,5
scidocs,e0ec8e1a52f2c23561001a5e7fa1d30cb8222ff1,0.0,0.07984133538066794,0.0,0.07984133538066794,5
scidocs,b0b69f570647dde42aaf9c521675877d79d658ba,0.1,0.7547372635561014,0.38843069116765927,0.7158541445612542,5
scidocs,68f9901394bf28b5172fbe841709e3e589572052,0.8,0.10597846321189465,0.05380266522938521,0.0890802702182344,5
scidocs,822535c409890de3aae74b49b2bd8d4a59832fba,0.87,0.19178318368566782,0.17606969156378122,0.14348375010581957,5
scidocs,7526f88d4ee7a380fecd05c1f92208ad94605cec,0.67,0.20646314403653165,0.17665464633871375,0.1345914314207381,4
scidocs,63e1dffc19c3b4e99ae22ec60d10eaaafd608bcb,0.0,0.33945026734533984,0.1662969585009882,0.33945026734533984,5
scidocs,5f98a36570d428d510e9de699b97f4e2c63d7980,0.07,0.7814921678225575,0.5440094935111893,0.7740450411955287,5
scidocs,dd2393f444aa875a341ddf32249381f6d1cd36b8,0.22,0.30267227977345246,0.1215187058661192,0.2876409220425811,5
scidocs,929a82670f8bb4e9d38992e2b909e3ba80f67698,0.0,0.0,0.0,0.0,5
scidocs,8a1ac7280e697e87aa9bfe6010a63d023944c792,0.42,0.30223484905869424,0.1904202171384581,0.24289390203977193,5
scidocs,6cdbbced12bff53bcbdde3cdb6d20b4bd02a9d6c,0.06,0.5531464700081437,0.5531464700081437,0.5087403079104241,5
scidocs,012e396b02aa584cb74a65ae14af355e7c897858,0.0,0.1655139300116111,0.0,0.1655139300116111,5
scidocs,51236676c3bba877d82c31b393db1af4846527ac,0.14,0.7823908333518426,0.2429989769894948,0.6355827475831716,5
scidocs,471f97da7975bad68f142980e0dd7dc753388f2c,0.04,0.48431079938558097,0.22805053626097638,0.4815880855510766,5
scidocs,81da438cb67600f6cb2920021e2327bb4c1d482d,0.0,0.48630516613031877,0.09803928583135704,0.48630516613031877,5
scidocs,de6411cb46cf889ba279ffc1a704168d75aae0b1,0.0,0.5531464700081437,0.5531464700081437,0.5531464700081437,5
scidocs,4fb07b6ff97ebfb80a7c18b0c55ebd32db84cd54,0.91,0.5512295913035559,0.49984100278982896,0.4968179580040066,5
scidocs,304899db87ea51fa65eb562ecc918cb2ebeb41ee,0.5,0.7190932595736889,0.6470910640227018,0.5681000400692752,5
scidocs,a65e6a974212ed28133c2fe1e3b97a18dbc40cb6,0.0,0.1658262165625396,0.11768492856048944,0.1658262165625396,5
scidocs,124c0c016c8b938139afeb40d011070e3604268e,0.0,0.11269560482151565,0.0,0.11269560482151565,5
scidocs,804840bb733a459d01db7c4e72aeb5373b48da99,0.67,0.6931224645798053,0.6564850138461248,0.531066101885673,5
scidocs,c2ea4bf0282b9b39a6ba773581332bb0587ec4ab,0.0,0.5531464700081437,0.16911685310694627,0.5531464700081437,5
scidocs,03d23160e7066e5adab0d55779287e3c4982b9d5,0.4,0.5454999690991236,0.48070548841249156,0.5260142023972719,4
scidocs,314d65679c866483277fcc209ad89e7abab20126,0.0,0.11471859244858396,0.0,0.11471859244858396,5
scidocs,7445178858159988f2b17aa21376e13767fce5a6,0.05,0.11100246051137654,0.05765439147466355,0.11043954929450155,5
scidocs,4a343313042b654c7d85313de3d88486a1d0e9de,0.93,0.7163277559783026,0.7123015776950233,0.46252576306100807,4
scidocs,a6cc38100e4e5a679d920f2fe427d604557b6237,0.0,0.5977471729687964,0.057417722536754784,0.5977471729687964,5
scidocs,349099074825c262b3f7c150ac8d470aabcebada,0.06,0.5527809536972075,0.2556229617489047,0.5508044181109881,5
scidocs,033897d56c7cf4f084dec1fad072f1a6aca65c6e,0.0,0.0,0.0,0.0,5
scidocs,eb3d1b885bfa800badfd79c6921a07d01491aedb,0.0,0.6081163772913494,0.5087403079104241,0.6081163772913494,5
scidocs,ea41155338edfcbf2891dbfc58698c34b03da068,0.0,0.0,0.0,0.0,5
scidocs,d27272027cd84341070fd4b7eb7e03dcb514d93f,0.28,0.38025289262902284,0.32097939710179135,0.3660811628246089,5
scidocs,963eddddb0bc779ea1c7513e8cedd396882e3589,0.0,0.12571622927150145,0.0,0.12571622927150145,5
scidocs,a19ec034e56bc7ff81240a1e4530f608fc262a96,0.0,0.4521844746141331,0.11734873301968167,0.4521844746141331,5
scidocs,901a4c9388b3cb9d30edc3e4a7ea7efb0b4e228b,0.47,0.18993047270445654,0.0890802702182344,0.15370772637207636,5
scidocs,280c96ea1644257069e16660a6a3a3a53f25858e,0.2,0.17409386728433063,0.06981505395220462,0.15705802366342175,5
scidocs,25ffe3b737f0e5c3335918ba1b3ada43888d3885,0.7,0.6276448875781406,0.5318058378116375,0.3652715326254767,5
scidocs,831e3f18d25cc65b6cd18f21ca5ad57bdc53cfce,0.34,0.41637689355637,0.22936990351303854,0.3397976311068637,5
scidocs,62abbb01f6b7d15b671551824f87931be409b2c2,0.48,0.5015985930350036,0.38107309791013066,0.3478184581263871,5
scidocs,af150ba3e05387a5279ea8e23d1de0b50953278e,0.0,0.37354017458099265,0.06250343848035038,0.37354017458099265,5
scidocs,c6e446d78d05c74bad63cf23997c595eebbe6113,0.0,0.7227265726449519,0.5638905764796679,0.7227265726449519,5
scidocs,b8eea99bb5345329ea058072133f568f7bdd27bd,0.0,0.565719269915341,0.1208113026994942,0.565719269915341,5
scidocs,d8dea89f5c7fb15d5ba16d2edcd2933a25789ee6,0.89,0.14606834984270645,0.13120507751234178,0.08133484538841967,5
scidocs,51ee97313309157219412b6f5dfb314682b33992,0.15,0.7738931964842559,0.7265006013665097,0.7678329270936477,5
scidocs,d1e61c73c8834acb63811d2e2bd9e6c4076b6a20,0.27,0.34789272655319936,0.11961890806907187,0.3465274179788802,5
scidocs,c1b9cd88157205f2669b1fc2788d947e9a09d08a,0.22,0.6511857558395008,0.2399175796096379,0.615733440277688,5
scidocs,546b3592f59b3445ef12fba506b729c832198c33,0.17,0.07847428227110642,0.06416923277158361,0.07397229644086958,5
scidocs,7aa39159fa794181ee07e4c6aab3990f358d08f1,0.21,0.7311496217866775,0.5798386632710232,0.7268130647049083,5
scidocs,20704643278111342011c702aedf66c04a2c8e63,0.0,0.4412576003965278,0.2265416449833316,0.4412576003965278,5
scidocs,79729be88ecf76e5e964ffb25e8bc3b396feacb4,0.5,0.11556609127413156,0.05765439147466355,0.07984133538066794,5
scidocs,27fb7f79c74af0de19b3a9691268f9ca32bdda82,0.4,0.7752694013038237,0.7255184361920397,0.746991947628991,5
scidocs,7d4c8427e3bdc307e8da6cf53110aafb78f47a8a,0.0,0.3939406316524495,0.0600937008083393,0.3939406316524495,5
scidocs,a1ac90b17d79e2053ca77808bcf87bcd9c1fddd1,0.04,0.3391602052736161,0.09803928583135704,0.21398626473452756,5
scidocs,5f16572861bf59950894f35aa896e4485868545e,0.0,0.26432520157516187,0.14090158186658316,0.26432520157516187,5
scidocs,e76f37bc17b1b9f2fb4b5296c7282787729523a2,0.02,0.6952610415832446,0.5495103712234459,0.6833500880312113,5
scidocs,44872f2260ae42c162c2e8ed428c852f5e05fa24,0.0,0.0,0.0,0.0,5
scidocs,0f9bacfc21069a07bf3135cb0e94d83014933260,0.0,0.0,0.0,0.0,5
scidocs,b47402a9a68f23b548ae6e0349700ea651b7a373,0.93,0.4121943801949693,0.28896262375609094,0.39102623499864536,5
scidocs,0e35c927c29d431812768f1ad7c4d6e35f0227b6,0.06,0.6004626364927341,0.5498560112701645,0.5992372535334566,5
scidocs,4c37a3aa3a27bfb6fa73226e14ded88585cad97c,0.0,0.14606834984270645,0.0,0.14606834984270645,5
scidocs,9601f6f29b1b34eaee73071de615995a5a8c5d5b,0.02,0.6608397947263839,0.16892160559890235,0.6504460199135362,5
scidocs,76c452b8934051aef5e91ea66db21d6749f1086c,0.0,0.44724046370377124,0.08681077623592635,0.44724046370377124,5
scidocs,c81243651340f396c9100e86352cb43933307be9,0.1,0.3452764163408817,0.19129877832068107,0.33684866972126465,5
scidocs,6d1a69023e48422b25202a5ad823d12975291666,0.0,0.4849528501621802,0.1455174429937863,0.4849528501621802,5
scidocs,83718b398b9938b433e67376d1c95098a7f8812a,0.36,0.5038653746419743,0.3445267716185037,0.48690491120931667,5
scidocs,19cd76e349c5a2abdbcd0e741dc00b049591e7d3,0.0,0.4703652827859579,0.14441467137673475,0.4703652827859579,5
scidocs,30ef88ee401f70cf43b330b475d30f7f5e722630,0.02,0.41941595574283236,0.2442584792702138,0.4138329890798678,5
scidocs,d2df6969b185a4017048f996d0e7cd1859c24e67,0.0,0.15740779305826683,0.0,0.15740779305826683,5
scidocs,58d105a565d27bd23443d257e36543ff7c40d167,0.47,0.19246403273581816,0.1176881550877614,0.18258528686138326,5
scidocs,03bd09f62445ee68095f20000342c1c76b57d7c9,0.05,0.3391602052736161,0.058146168443085795,0.16958010263680806,5
scidocs,027e7780dbda48d99f3654e77b4a63063224950e,0.0,0.7673272756056045,0.5112162035769695,0.7673272756056045,5
scidocs,bfa86c945787324220dc59a34fe5a242af1ea068,0.01,0.8004446192184633,0.266102261631329,0.6752706786793747,5
scidocs,6affd37b83d4fca0d0e54e5d75433a74cb142671,0.0,0.7430769427126002,0.227804435066758,0.7430769427126002,5
scidocs,52d67b1ffaa5a135ff401e1ee0a2ff18571f2ce1,0.0,0.4348320250364261,0.09803928583135704,0.4348320250364261,5
scidocs,45191391555865feed98e04dde63358dd1111839,0.95,0.5865339271714513,0.5285401168666588,0.4912596920895758,5
scidocs,43d547304f9cb0ff192e97c411f4ded9ddc01b5c,0.0,0.11941136117588959,0.0,0.11941136117588959,5
scidocs,9a1de1dab15d6ebbac429af9682fcc160beacc74,0.52,0.18101501391647604,0.16739878371701086,0.1159727955778241,5
scidocs,1134105faa6a16969fede23d16f0c0df129c5888,0.26,0.5531464700081437,0.4703652827859579,0.41099324969752365,5
scidocs,3aba958809c43b0af8df66e5338d9310549eeb58,0.0,1.0,0.7104956590706396,1.0,5
scidocs,0a149bfc3080902dab96a0bfdfe1d4ab2ec0cc2a,0.1,0.19370851599269215,0.09460634670666435,0.16989006121661193,5
scidocs,d212691257354c201a32729b997ede447e498640,0.28,0.790509852893924,0.5496470862521885,0.5577211249721746,5
scidocs,d24ef1f8c2c9bfbd2bd552b1ba516e4147cf6423,0.22,0.8842879430588808,0.6302937916218121,0.8671808846702466,5
scidocs,0ee5364a1672ec0b8dbb3e1f84a5eca1d7851a6d,0.0,0.14127416519927274,0.0,0.14127416519927274,5
scidocs,038ee3d9e0a739752f4a270548ab8c97ed024633,0.02,0.34376867942269634,0.07847428227110642,0.3202569266285947,5
scidocs,8cc8ad35f409ca0c008d4ba0c666dc295348d7c1,0.07,0.44728873736978103,0.2133034225290473,0.40777831251641367,5
scidocs,25dbf9b12475454585d5050c5cf446e1c4f6dd27,0.18,0.21246533062782713,0.07132875491150918,0.20470742968620498,5
scidocs,030ff7012b92b805a60976f8dbd6a08c1cecebe6,0.35,0.3439393108920494,0.16772052404264606,0.22924017172878897,5
scidocs,a3240d1ce2fcaf412f4b5d1562ddfa687061036b,0.0,0.7653311274129547,0.062123720739682475,0.7653311274129547,5
scidocs,bb93fdae023ee2978e82f47c1c069b973046ef1e,0.07,0.22338276786619327,0.07721668828275381,0.19987101507209165,5
scidocs,50d388989d9b25754ef9dc5663e85eaf64a17d24,0.4,0.30110420648341,0.19926962160361822,0.2658185377259936,5
scidocs,a03ae676aa270645a5b30dc6514409a3fc4fdecc,0.19,0.7187727943773462,0.47939145724594856,0.40184003446713346,5
scidocs,435a709ae1d1b0bbdcacbd3965a05d56c14e752c,0.94,0.5112794801432398,0.5106327150409397,0.26005786795450697,4
scidocs,5f1f12015d55c51764be27df92de175d2de8ee0d,0.84,0.614049805867557,0.4599715079731103,0.46824251978194026,5
scidocs,a8a4cf29c7483f5eed5aa808df2225661506e1b4,0.97,0.15337102817203938,0.14942787434508395,0.06783204105472322,5
scidocs,81efd70fcc216b6528d48efa758671d9862b21c3,0.37,0.49814337123881514,0.4412576003965278,0.47747033451723553,5
scidocs,18398d9c9224d5c0dadf22dbf1c21c11de8705b7,0.0,0.20618143653390517,0.0,0.20618143653390517,5
scidocs,fd5f1f443d40e6e91dc99798ec88922220e4b364,0.87,0.8378797649905015,0.8118068428631863,0.33552462056088755,5
scidocs,823b646805304b213779149e968cdc081909b651,0.0,0.2044305899872095,0.0,0.2044305899872095,4
scidocs,bfd50521466808d022940fbcfe09e1835ae97822,0.0,0.0,0.0,0.0,5
scidocs,0e894b5dc37f7bf983eca17e869615d16398d47d,0.86,0.6001675637973786,0.5927991371865061,0.460017908964743,5
scidocs,2a9b398d358cf04dc608a298d36d305659e8f607,0.28,0.38356636737133565,0.38356636737133565,0.3670370409932414,5
scidocs,785e957937b1d0de27c39c916e74aa02220cc27e,0.05,0.5640120995825808,0.15593640184380494,0.5634726933216804,5
scidocs,1e1c56608f9dca5281bd79c7dfbfb058aab25472,0.0,0.0,0.0,0.0,5
scidocs,313b369196df6026a97016327f8e4eebaf1a0176,0.03,0.6293538124475779,0.5160596417949813,0.6232935430569697,5
scidocs,d26e891f388cbff3cadf498c4df54b735d31ffb7,0.0,0.5719116778112406,0.0,0.5719116778112406,5
scidocs,4fa89f6ffef921580718222c55fa17973a7c366d,0.18,0.43081423320194906,0.14759345227606877,0.4176344875447225,5
scidocs,9583ce13282029bda54a7907cb5547046cf7d2a8,0.0,0.3363803941584686,0.09165402792833294,0.3363803941584686,5
scidocs,d7c0189c35a3ee56b13b0488f925df1152a8cfd4,0.0,0.5663946993850877,0.2663602867490505,0.5663946993850877,5
scidocs,46fe01be6684b2c6d04298f0e40589eff560af2b,0.0,0.6336015975567237,0.3665675487467828,0.6336015975567237,5
scidocs,f5e690c7aca37f32f0f04ff3ccfab09e210fd89b,0.0,0.6006543330026258,0.4726497631875172,0.6006543330026258,5
scidocs,9a5fa5e9c10dc40e20610795bad44e7e00391c1f,0.39,0.2107011915325097,0.08133484538841967,0.19384860138129337,5
scidocs,472ebd8bc3808530274a49804b38e321cc5b4065,0.0,0.3391602052736161,0.3391602052736161,0.3391602052736161,5
