dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
nq,test2644,0.0,1.0,1.0,1.0,1
nq,test2645,0.0,0.43067655807339306,0.16999161628691403,0.43067655807339306,1
nq,test2646,0.0,0.2037950470905062,0.0,0.2037950470905062,1
nq,test2647,0.0,1.0,0.43067655807339306,1.0,1
nq,test2648,0.36,0.2890648263178879,0.23981246656813146,0.20184908658209985,1
nq,test2649,0.98,0.43067655807339306,0.43067655807339306,0.0,1
nq,test2650,0.0,1.0,0.43067655807339306,1.0,1
nq,test2651,0.0,1.0,1.0,1.0,1
nq,test2652,0.29,0.27894294565112987,0.15329048865267808,0.26264953503719357,1
nq,test2653,0.0,1.0,0.16104477175644444,1.0,1
nq,test2654,0.97,0.43067655807339306,0.43067655807339306,0.2103099178571525,1
nq,test2655,0.0,1.0,0.25,1.0,2
nq,test2656,0.0,0.0,0.0,0.0,1
nq,test2657,0.0,0.5401396054259062,0.0,0.5401396054259062,2
nq,test2658,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2659,0.1,0.5,0.23981246656813146,0.2890648263178879,1
nq,test2660,0.0,0.5,0.1965616322328226,0.5,1
nq,test2661,0.96,0.7075959092824904,0.7075959092824904,0.0,2
nq,test2662,0.0,1.0,1.0,1.0,1
nq,test2663,0.0,0.15442266280111014,0.0,0.15442266280111014,1
nq,test2664,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2665,0.11,0.6309297535714575,0.3010299956639812,0.38685280723454163,1
nq,test2666,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2667,0.1,1.0,0.43067655807339306,0.5,1
nq,test2668,0.0,1.0,0.43067655807339306,1.0,1
nq,test2669,0.2,0.43067655807339306,0.2559580248098155,0.38685280723454163,1
nq,test2670,0.02,0.5,0.3010299956639812,0.43067655807339306,1
nq,test2671,0.11,0.3333333333333333,0.19823986317056053,0.27894294565112987,1
nq,test2672,0.0,0.27023815442731974,0.0,0.27023815442731974,1
nq,test2673,0.0,0.435101206640309,0.09208887316869195,0.435101206640309,2
nq,test2674,0.0,1.0,0.38685280723454163,1.0,1
nq,test2675,0.71,0.43067655807339306,0.38685280723454163,0.21274605355336318,1
nq,test2676,0.0,0.6309297535714575,0.17542506358195453,0.6309297535714575,1
nq,test2677,0.81,0.7435918382736328,0.7381035537885066,0.32012091506589213,2
nq,test2678,0.0,1.0,0.6309297535714575,1.0,1
nq,test2679,0.0,1.0,0.23137821315975915,1.0,1
nq,test2680,0.61,1.0,1.0,0.38685280723454163,1
nq,test2681,0.02,0.43067655807339306,0.1949590218937863,0.38685280723454163,1
nq,test2682,0.45,0.38685280723454163,0.18316925091363362,0.1781035935540111,1
nq,test2683,0.19,0.43067655807339306,0.3333333333333333,0.31546487678572877,1
nq,test2684,0.76,1.0,1.0,0.43067655807339306,1
nq,test2685,0.99,1.0,1.0,0.0,1
nq,test2686,0.0,1.0,0.6309297535714575,1.0,1
nq,test2687,0.0,0.6754764245155586,0.3165676526490077,0.6754764245155586,3
nq,test2688,0.0,1.0,0.0,1.0,1
nq,test2689,0.0,0.3576691957798507,0.09398963279503492,0.3576691957798507,2
nq,test2690,0.2,0.5706417189553201,0.4776066804504473,0.41183384043543503,2
nq,test2691,0.0,1.0,1.0,1.0,1
nq,test2692,0.0,0.7486924110517823,0.0,0.7486924110517823,2
nq,test2693,0.5,1.0,1.0,0.5,1
nq,test2694,0.0,1.0,0.23981246656813146,1.0,1
nq,test2695,0.0,1.0,1.0,1.0,1
nq,test2696,0.0,1.0,0.5,1.0,1
nq,test2697,0.0,1.0,0.6309297535714575,1.0,1
nq,test2698,0.0,0.430624116386567,0.0,0.430624116386567,2
nq,test2699,0.67,1.0,1.0,0.5,1
nq,test2700,0.15,0.9197207891481876,0.9197207891481876,0.8503449055347546,2
nq,test2701,0.07,0.5,0.2890648263178879,0.31546487678572877,1
nq,test2702,0.0,1.0,0.27023815442731974,1.0,1
nq,test2703,0.0,0.2559580248098155,0.15561139140249397,0.2559580248098155,1
nq,test2704,0.0,1.0,0.8175295903539445,1.0,2
nq,test2705,0.14,0.6309297535714575,0.38685280723454163,0.3562071871080222,1
nq,test2706,0.0,0.16207652439312228,0.0,0.16207652439312228,1
nq,test2707,0.54,0.48469357279817427,0.20438239758848611,0.27098574849023754,2
nq,test2708,0.0,0.43067655807339306,0.2890648263178879,0.43067655807339306,1
nq,test2709,0.0,0.1854490234153689,0.0,0.1854490234153689,1
nq,test2710,0.75,0.3562071871080222,0.31546487678572877,0.3333333333333333,1
nq,test2711,0.15,0.7486924110517823,0.6131471927654584,0.4598603945740938,2
nq,test2712,0.34,1.0,1.0,0.6309297535714575,1
nq,test2713,0.0,0.4776066804504473,0.0,0.4776066804504473,2
nq,test2714,0.04,1.0,1.0,0.5,1
nq,test2715,0.59,0.6309297535714575,0.5,0.26264953503719357,1
nq,test2716,0.0,1.0,0.6309297535714575,1.0,1
nq,test2717,0.02,1.0,0.20184908658209985,0.6309297535714575,1
nq,test2718,0.47,0.6934264036172708,0.5802792108518124,0.5802792108518124,2
nq,test2719,0.0,1.0,0.18208790046993825,1.0,1
nq,test2720,0.0,1.0,0.38685280723454163,1.0,1
nq,test2721,0.32,1.0,0.3333333333333333,0.3562071871080222,1
nq,test2722,0.0,0.27894294565112987,0.0,0.27894294565112987,1
nq,test2723,0.0,1.0,0.0,1.0,1
nq,test2724,0.0,0.5,0.23981246656813146,0.5,1
nq,test2725,0.0,1.0,1.0,1.0,1
nq,test2726,0.51,1.0,1.0,0.6309297535714575,1
nq,test2727,0.78,0.2103099178571525,0.20801459767650948,0.1949590218937863,1
nq,test2728,0.31,0.6309297535714575,0.5,0.38685280723454163,1
nq,test2729,0.0,1.0,0.3562071871080222,1.0,1
nq,test2730,0.0,0.8315546295836225,0.33625499410788084,0.8315546295836225,2
nq,test2731,0.0,0.24465054211822604,0.0,0.24465054211822604,1
nq,test2732,0.03,0.3415156411574981,0.1960290023562896,0.3378624949709328,2
nq,test2733,0.15,1.0,1.0,0.23540891336663824,1
nq,test2734,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2735,0.0,0.409958244507682,0.0,0.409958244507682,2
nq,test2736,0.3,1.0,1.0,0.25,1
nq,test2737,0.08,1.0,0.3333333333333333,0.43067655807339306,1
nq,test2738,0.0,0.17144160057391347,0.0,0.17144160057391347,1
nq,test2739,0.09,0.8772153153380493,0.5118091682575899,0.8315546295836225,2
nq,test2740,0.0,1.0,0.5,1.0,1
nq,test2741,0.0,0.6309297535714575,0.16485085672216038,0.6309297535714575,1
nq,test2742,0.0,1.0,0.7741900178546666,1.0,2
nq,test2743,0.0,1.0,1.0,1.0,1
nq,test2744,0.73,0.43067655807339306,0.3010299956639812,0.20184908658209985,1
nq,test2745,0.02,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2746,0.68,0.43067655807339306,0.27023815442731974,0.1686130986895011,1
nq,test2747,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test2748,0.5,0.3010299956639812,0.2103099178571525,0.24465054211822604,1
nq,test2749,0.0,1.0,1.0,1.0,1
nq,test2750,0.12,1.0,0.7631539858737962,0.8503449055347546,2
nq,test2751,0.0,1.0,0.43067655807339306,1.0,1
nq,test2752,0.0,0.43067655807339306,0.2890648263178879,0.43067655807339306,1
nq,test2753,0.0,0.22106472945750374,0.0,0.22106472945750374,1
nq,test2754,0.09,0.6131471927654584,0.23719771276929622,0.23719771276929622,2
nq,test2755,0.0,1.0,0.24465054211822604,1.0,1
nq,test2756,0.0,1.0,0.16604764621593782,1.0,1
nq,test2757,0.36,0.9197207891481876,0.7574875071481796,0.43860765766902465,2
nq,test2758,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
nq,test2759,0.0,1.0,1.0,1.0,1
nq,test2760,0.0,1.0,0.31546487678572877,1.0,1
nq,test2761,0.0,1.0,0.5,1.0,1
nq,test2762,0.47,1.0,0.26810351518280773,0.4859100885731263,2
nq,test2763,0.0,0.0,0.0,0.0,3
nq,test2764,0.0,0.430624116386567,0.10107784002417343,0.430624116386567,2
nq,test2765,0.0,1.0,0.21533827903669653,1.0,1
nq,test2766,0.0,0.20801459767650948,0.0,0.20801459767650948,1
nq,test2767,0.0,1.0,0.2037950470905062,1.0,1
nq,test2768,0.34,0.5,0.38685280723454163,0.38685280723454163,1
nq,test2769,0.0,1.0,1.0,1.0,1
nq,test2770,0.03,0.6309297535714575,0.1949590218937863,0.5,1
nq,test2771,0.0,0.6309297535714575,0.3333333333333333,0.6309297535714575,1
nq,test2772,0.92,0.5,0.5,0.2037950470905062,1
nq,test2773,0.12,1.0,0.43067655807339306,0.6309297535714575,1
nq,test2774,0.03,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2775,0.0,0.6509209298071326,0.2542512473699781,0.6509209298071326,2
nq,test2776,0.0,1.0,0.27894294565112987,1.0,1
nq,test2777,0.14,0.7982030893556976,0.34113616646804157,0.53350083705442,3
nq,test2778,0.23,1.0,0.6309297535714575,0.43067655807339306,1
nq,test2779,0.0,1.0,0.38685280723454163,1.0,1
nq,test2780,0.0,1.0,0.3562071871080222,1.0,1
nq,test2781,0.0,1.0,1.0,1.0,1
nq,test2782,0.2,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2783,0.06,0.43067655807339306,0.21533827903669653,0.3562071871080222,1
nq,test2784,0.0,1.0,1.0,1.0,1
nq,test2785,0.79,0.5,0.3010299956639812,0.18208790046993825,1
nq,test2786,0.75,1.0,1.0,0.43067655807339306,1
nq,test2787,0.51,0.38685280723454163,0.13373003436102654,0.21407402072732454,2
nq,test2788,0.34,0.6309297535714575,0.3562071871080222,0.3562071871080222,1
nq,test2789,0.0,0.5,0.0,0.5,1
nq,test2790,0.13,1.0,0.38685280723454163,0.6309297535714575,1
nq,test2791,0.97,0.1686130986895011,0.1686130986895011,0.1548123827357682,1
nq,test2792,0.02,1.0,0.1949590218937863,0.6309297535714575,1
nq,test2793,0.0,0.0,0.0,0.0,1
nq,test2794,0.01,0.746877227126485,0.6131471927654584,0.5205828415955682,2
nq,test2795,0.0,1.0,0.19823986317056053,1.0,1
nq,test2796,0.0,1.0,0.1905514124267734,1.0,1
nq,test2797,0.0,1.0,0.5,1.0,1
nq,test2798,0.02,0.38685280723454163,0.17905223175104137,0.3562071871080222,1
nq,test2799,0.67,1.0,0.6309297535714575,0.5,1
nq,test2800,0.0,1.0,1.0,1.0,1
nq,test2801,0.0,1.0,0.8026120593560898,1.0,3
nq,test2802,0.0,0.3197115836605725,0.0,0.3197115836605725,3
nq,test2803,0.0,1.0,0.23981246656813146,1.0,1
nq,test2804,0.93,1.0,1.0,0.18665241123894338,1
nq,test2805,0.72,0.8503449055347546,0.8315546295836225,0.5437927516124715,2
nq,test2806,0.67,1.0,1.0,0.26264953503719357,1
nq,test2807,0.0,1.0,1.0,1.0,1
nq,test2808,0.0,0.2037950470905062,0.0,0.2037950470905062,1
nq,test2809,0.86,0.5,0.38685280723454163,0.18790182470910757,1
nq,test2810,0.0,1.0,0.0,1.0,1
nq,test2811,0.26,1.0,0.2890648263178879,0.2559580248098155,1
nq,test2812,0.08,0.8772153153380493,0.5525485729997712,0.8315546295836225,2
nq,test2813,0.0,1.0,0.5,1.0,1
nq,test2814,0.0,1.0,0.21533827903669653,1.0,1
nq,test2815,0.0,0.27023815442731974,0.0,0.27023815442731974,1
nq,test2816,0.51,1.0,0.6309297535714575,0.5,1
nq,test2817,0.0,1.0,0.0,1.0,1
nq,test2818,0.0,0.21272452503387226,0.0,0.21272452503387226,2
nq,test2819,0.0,0.23177344893957233,0.10219119879424306,0.23177344893957233,2
nq,test2820,0.81,0.5,0.43067655807339306,0.22106472945750374,1
nq,test2821,0.0,0.5,0.2559580248098155,0.5,1
nq,test2822,0.0,1.0,0.10756138527597747,1.0,2
nq,test2823,0.0,0.5,0.31546487678572877,0.5,1
nq,test2824,0.0,0.0,0.0,0.0,1
nq,test2825,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
nq,test2826,0.0,0.7169492156472268,0.14186890186599416,0.7169492156472268,2
nq,test2827,0.0,0.15442266280111014,0.0,0.15442266280111014,1
nq,test2828,0.67,0.3010299956639812,0.2890648263178879,0.2559580248098155,1
nq,test2829,0.0,0.6309297535714575,0.1854490234153689,0.6309297535714575,1
nq,test2830,0.0,1.0,0.19823986317056053,1.0,1
nq,test2831,0.03,0.9197207891481876,0.43552453212757636,0.8772153153380493,2
nq,test2832,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2833,0.0,0.3333333333333333,0.0,0.3333333333333333,1
nq,test2834,0.0,0.2037950470905062,0.0,0.2037950470905062,1
nq,test2835,0.56,0.6309297535714575,0.38685280723454163,0.23540891336663824,1
nq,test2836,0.22,0.43067655807339306,0.31546487678572877,0.3562071871080222,1
nq,test2837,0.0,0.5,0.227670248696953,0.5,1
nq,test2838,0.17,0.43067655807339306,0.38685280723454163,0.38685280723454163,1
nq,test2839,0.0,0.1949590218937863,0.0,0.1949590218937863,1
nq,test2840,0.13,0.3562071871080222,0.21810429198553155,0.27023815442731974,1
nq,test2841,0.0,0.5,0.2,0.5,1
nq,test2842,0.0,0.8315546295836225,0.3065735963827292,0.8315546295836225,2
nq,test2843,0.0,0.36041704125629165,0.08402540320766004,0.36041704125629165,3
nq,test2844,0.0,0.0,0.0,0.0,1
nq,test2845,0.21,0.38685280723454163,0.25,0.3010299956639812,1
nq,test2846,0.0,0.5,0.0,0.5,1
nq,test2847,0.34,1.0,1.0,0.5,1
nq,test2848,0.0,0.2890648263178879,0.15366188628986424,0.2890648263178879,1
nq,test2849,0.0,0.5,0.19195872000656014,0.5,1
nq,test2850,0.0,1.0,0.6309297535714575,1.0,1
nq,test2851,0.27,1.0,1.0,0.3333333333333333,1
nq,test2852,0.9,1.0,1.0,0.0,1
nq,test2853,0.26,1.0,1.0,0.43067655807339306,1
nq,test2854,0.3,0.16485085672216038,0.15863495891559604,0.16260831227163416,1
nq,test2855,0.98,0.23981246656813146,0.23981246656813146,0.15019048322368797,1
nq,test2856,0.0,0.0,0.0,0.0,1
nq,test2857,0.53,0.5714285040141098,0.38944052088588227,0.4676164214719373,2
nq,test2858,0.0,1.0,0.2,1.0,1
nq,test2859,0.26,0.6309297535714575,0.5,0.5,1
nq,test2860,0.17,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2861,0.07,0.3010299956639812,0.17070727966372012,0.2890648263178879,1
nq,test2862,0.0,1.0,0.43067655807339306,1.0,1
nq,test2863,0.0,0.7550160946314525,0.6131471927654584,0.7550160946314525,2
nq,test2864,0.12,1.0,0.5,0.6309297535714575,1
nq,test2865,0.0,0.15256487060115928,0.0,0.15256487060115928,1
nq,test2866,0.88,0.6309297535714575,0.6309297535714575,0.26264953503719357,1
nq,test2867,0.0,0.3010299956639812,0.0,0.3010299956639812,1
nq,test2868,0.0,0.1949590218937863,0.0,0.1949590218937863,1
nq,test2869,0.0,1.0,1.0,1.0,1
nq,test2870,0.36,0.5,0.2890648263178879,0.31546487678572877,1
nq,test2871,0.04,0.8175295903539445,0.42177340954886444,0.5912352048230277,2
nq,test2872,0.12,1.0,1.0,0.5,1
nq,test2873,0.0,1.0,0.38685280723454163,1.0,1
nq,test2874,0.0,0.6309297535714575,0.19195872000656014,0.6309297535714575,1
nq,test2875,0.0,0.43067655807339306,0.19195872000656014,0.43067655807339306,1
nq,test2876,0.0,1.0,0.2559580248098155,1.0,1
nq,test2877,0.01,1.0,1.0,0.6309297535714575,1
nq,test2878,0.77,1.0,0.38685280723454163,0.18665241123894338,1
nq,test2879,0.02,0.7369103935655449,0.6131471927654584,0.4303367971828157,2
nq,test2880,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test2881,0.07,1.0,0.43067655807339306,0.38685280723454163,1
nq,test2882,0.0,0.0,0.0,0.0,1
nq,test2883,0.0,0.0,0.0,0.0,1
nq,test2884,0.0,0.1949590218937863,0.0,0.1949590218937863,1
nq,test2885,0.0,1.0,0.0,1.0,1
nq,test2886,0.0,1.0,0.6309297535714575,1.0,1
nq,test2887,0.0,1.0,0.2890648263178879,1.0,1
nq,test2888,0.02,0.6309297535714575,0.27023815442731974,0.5,1
nq,test2889,0.0,1.0,0.0,1.0,1
nq,test2890,0.51,0.5,0.3333333333333333,0.38685280723454163,1
nq,test2891,0.0,0.1686130986895011,0.0,0.1686130986895011,1
nq,test2892,0.0,1.0,0.3333333333333333,1.0,1
nq,test2893,0.75,0.7903864795495061,0.766433990956823,0.5012658353418871,2
nq,test2894,0.05,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2895,0.0,1.0,1.0,1.0,1
nq,test2896,0.0,0.3010299956639812,0.0,0.3010299956639812,1
nq,test2897,0.0,0.0,0.0,0.0,1
nq,test2898,0.0,0.18665241123894338,0.0,0.18665241123894338,1
nq,test2899,0.91,1.0,1.0,0.2890648263178879,1
nq,test2900,0.0,0.19195872000656014,0.0,0.19195872000656014,1
nq,test2901,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test2902,0.0,1.0,0.40298313359773236,1.0,2
nq,test2903,0.05,0.8503449055347546,0.7486924110517823,0.5912352048230277,2
nq,test2904,0.0,0.17718382013555792,0.15292486830283214,0.17718382013555792,1
nq,test2905,0.02,1.0,0.31546487678572877,0.6309297535714575,1
nq,test2906,0.0,0.2890648263178879,0.0,0.2890648263178879,1
nq,test2907,0.0,1.0,0.6309297535714575,1.0,1
nq,test2908,0.05,1.0,0.17144160057391347,0.5,1
nq,test2909,0.0,1.0,0.0,1.0,1
nq,test2910,0.03,0.43067655807339306,0.21533827903669653,0.3562071871080222,1
